movieId,title,tags,title2
55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",True,"diving bell and the butterfly, the (scaphandre et le papillon, le)"
55820,No Country for Old Men (2007),True,no country for old men
55826,Ripley Under Ground (2005),False,ripley under ground
55830,Be Kind Rewind (2008),True,be kind rewind
55844,Itty Bitty Titty Committee (2007),True,itty bitty titty committee
55851,Crazy Love (2007),True,crazy love
55854,"Fugitive, The (1947)",True,"fugitive, the"
55856,Azur & Asmar (Azur et Asmar) (2006),False,azur & asmar (azur et asmar)
55872,August Rush (2007),True,august rush
55875,Space Is The Place (1974),False,space is the place
55888,"Dawn Rider, The (1935)",False,"dawn rider, the"
55895,"Desperate Hours, The (1955)",True,"desperate hours, the"
55901,"You, the Living (Du levande) (2007)",True,"you, the living (du levande)"
55908,"Man from Earth, The (2007)",True,"man from earth, the"
55922,No Mercy for the Rude (Yeui-eomneun geotdeul) (2006),False,no mercy for the rude (yeui-eomneun geotdeul)
55926,Hellfighters (1968),False,hellfighters
55946,Lions For Lambs (2007),True,lions for lambs
55955,Fred Claus (2007),True,fred claus
55995,Beowulf (2007),True,beowulf
55999,Mr. Magorium's Wonder Emporium (2007),True,mr. magorium's wonder emporium
56001,Love in the Time of Cholera (2007),True,love in the time of cholera
56003,Southland Tales (2006),True,southland tales
56006,Ever Since the World Ended (2001),False,ever since the world ended
56009,"American Soldier, The (Der amerikanische Soldat) (1970)",False,"american soldier, the (der amerikanische soldat)"
56012,"Evening with Kevin Smith 2: Evening Harder, An (2006)",True,"evening with kevin smith 2: evening harder, an"
56015,Kansas City Confidential (1952),True,kansas city confidential
56022,Harrison Bergeron (1995),False,harrison bergeron
56026,5ive Girls (2006),False,5ive girls
56028,Rails & Ties (2007),False,rails & ties
56030,Darfur Now (2007),False,darfur now
56051,Heavens Fall (2006),False,heavens fall
56060,I Served the King of England (Obsluhoval jsem anglického krále) (2006),True,i served the king of england (obsluhoval jsem anglického krále)
56067,Texas Terror (1935),False,texas terror
56069,Murder Party (2007),True,murder party
56079,Smiley Face (2007),True,smiley face
56093,12 (2007),True,12
56095,XXY (2007),True,xxy
56098,"Steel Helmet, The (1951)",False,"steel helmet, the"
56102,Endgame: Blueprint for Global Enslavement (2007),False,endgame: blueprint for global enslavement
56141,Blame it on Fidel! (La faute à Fidel!) (2006),True,blame it on fidel! (la faute à fidel!)
56145,"Mist, The (2007)",True,"mist, the"
56152,Enchanted (2007),True,enchanted
56156,Hitman (2007),True,hitman
56158,This Christmas (2007),False,this christmas
56165,P2 (2007),True,p2
56167,Om Shanti Om (2007),True,om shanti om
56169,Awake (2007),True,awake
56171,"Golden Compass, The (2007)",True,"golden compass, the"
56174,I Am Legend (2007),True,i am legend
56176,Alvin and the Chipmunks (2007),True,alvin and the chipmunks
56251,Futurama: Bender's Big Score (2007),True,futurama: bender's big score
56253,Symbiopsychotaxiplasm: Take One (1968),False,symbiopsychotaxiplasm: take one
56274,Margot at the Wedding (2007),True,margot at the wedding
56286,I'm Not There (2007),True,i'm not there
56294,Beyond the Law (1993),False,beyond the law
56313,"Shepherd of the Hills, The (1941)",False,"shepherd of the hills, the"
56331,As Far As My Feet Will Carry Me (So weit die Füße tragen) (2001),False,as far as my feet will carry me (so weit die füße tragen)
56333,"Savages, The (2007)",True,"savages, the"
56336,Wrong Turn 2: Dead End (2007),True,wrong turn 2: dead end
56339,"Orphanage, The (Orfanato, El) (2007)",True,"orphanage, the (orfanato, el)"
56350,That Hamilton Woman (1941),False,that hamilton woman
56367,Juno (2007),True,juno
56370,"Goodbye Bafana (Color of Freedom, The) (2007)",True,"goodbye bafana (color of freedom, the)"
56372,Tokyo Twilight (Tôkyô boshoku) (1957),False,tokyo twilight (tôkyô boshoku)
56379,"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders (2006)",True,"maxed out: hard times, easy credit and the era of predatory lenders"
56389,My Blueberry Nights (2007),True,my blueberry nights
56432,"Swimming Pool, The (La piscine) (1969)",True,"swimming pool, the (la piscine)"
56449,Cake (2005),False,cake
56456,Day of the Dead 2: Contagium (2005),False,day of the dead 2: contagium
56474,My Mother (Ma mère) (2004),False,my mother (ma mère)
56477,Noise (2004),False,noise
56479,Party Monster (1998),True,party monster
56485,Return to Sender (2004),False,return to sender
56490,"Buy the Ticket, Take the Ride: Hunter S. Thompson on Film (2006)",False,"buy the ticket, take the ride: hunter s. thompson on film"
56508,Starting Out in the Evening (2007),True,starting out in the evening
56511,Redacted (2007),True,redacted
56513,Suicide Killers (2006),False,suicide killers
56515,"Devil Came on Horseback, The (2007)",False,"devil came on horseback, the"
56548,All Passion Spent (1986),False,all passion spent
56551,"Treatment, The (2006)",False,"treatment, the"
56561,10 Questions for the Dalai Lama (2006),False,10 questions for the dalai lama
56563,Helvetica (2007),True,helvetica
56570,Mary (2005),False,mary
56574,Journey from the Fall (2006),False,journey from the fall
56580,"War on Democracy, The (2007)",False,"war on democracy, the"
56587,"Bucket List, The (2007)",True,"bucket list, the"
56599,Fall From Grace (2007),False,fall from grace
56602,Between Two Worlds (1944),False,between two worlds
56607,"Kite Runner, The (2007)",True,"kite runner, the"
56612,Sex and Fury (Furyô anego den: Inoshika Ochô) (1973),False,sex and fury (furyô anego den: inoshika ochô)
56614,"Regular Lovers (Amants réguliers, Les) (2005)",False,"regular lovers (amants réguliers, les)"
56616,Allegro (2005),False,allegro
56620,"Deaths of Ian Stone, The (2007)",True,"deaths of ian stone, the"
56624,Commune (2005),False,commune
56626,Robin Hood (1922),False,robin hood
56631,Densha otoko (Train Man) (2005),False,densha otoko (train man)
56633,Butterfly on a Wheel (Shattered) (2007),True,butterfly on a wheel (shattered)
56651,Seduced and Abandoned (Sedotta e abbandonata) (1964),False,seduced and abandoned (sedotta e abbandonata)
56671,"Go-Getter, The (2007)",True,"go-getter, the"
56691,"Hamiltons, The (2006)",False,"hamiltons, the"
56693,Close My Eyes (1991),False,close my eyes
56700,"Flock, The (2007)",True,"flock, the"
56702,"Maidens' Conspiracy, The (Tirante el Blanco) (2006)",False,"maidens' conspiracy, the (tirante el blanco)"
56715,Wristcutters: A Love Story (2006),True,wristcutters: a love story
56719,Vitus (2006),True,vitus
56724,Joe and Max (2002),False,joe and max
56744,Longford (2006),True,longford
56748,"Big Bad Swim, The (2006)",False,"big bad swim, the"
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),True,sweeney todd: the demon barber of fleet street
56775,National Treasure: Book of Secrets (2007),True,national treasure: book of secrets
56779,I Don't Want to Sleep Alone (Hei yan quan) (2006),False,i don't want to sleep alone (hei yan quan)
56782,There Will Be Blood (2007),True,there will be blood
56786,W.R.: Mysteries of the Organism  (1971),False,w.r.: mysteries of the organism
56788,Charlie Wilson's War (2007),True,charlie wilson's war
56797,"Train Robbers, The (1973)",False,"train robbers, the"
56801,AVPR: Aliens vs. Predator - Requiem (2007),True,avpr: aliens vs. predator - requiem
56805,Walk Hard: The Dewey Cox Story (2007),True,walk hard: the dewey cox story
56835,Pledge This! (2006),False,pledge this!
56837,As You Like It (2006),False,as you like it
56846,Rabbit Without Ears (Keinohrhasen) (2007),True,rabbit without ears (keinohrhasen)
56848,Ricochet (1991),True,ricochet
56869,Drained (O cheiro do Ralo) (2006),False,drained (o cheiro do ralo)
56874,Chicks with Sticks (2004),False,chicks with sticks
56885,"Great Debaters, The (2007)",True,"great debaters, the"
56888,Mongolian Ping-Pong (Lü cao di) (2005),False,mongolian ping-pong (lü cao di)
56908,Dedication (2007),True,dedication
56915,"Water Horse: Legend of the Deep, The (2007)",True,"water horse: legend of the deep, the"
56921,Battlestar Galactica: Razor (2007),True,battlestar galactica: razor
56931,"Mission, The (Cheung fo) (1999)",False,"mission, the (cheung fo)"
56941,P.S. I Love You (2007),True,p.s. i love you
56945,"Perfect Holiday, The (2007)",True,"perfect holiday, the"
56949,27 Dresses (2008),True,27 dresses
56956,Savages (1972),False,savages
56959,The Mad Magician (1954),False,the mad magician
56995,Nanking (2007),False,nanking
57017,"Pumpkin Eater, The (1964)",False,"pumpkin eater, the"
57023,Cosas que nunca te dije (Things I Never Told You) (1996),False,cosas que nunca te dije (things i never told you)
57027,Killing Words (Palabras encadenadas) (2003),False,killing words (palabras encadenadas)
57038,To the Left of the Father (Lavoura Arcaica) (2001),False,to the left of the father (lavoura arcaica)
57041,Santa Claus Conquers the Martians (1964),True,santa claus conquers the martians
57044,Two Sons of Francisco (2 Filhos de Francisco - A História de Zezé di Camargo & Luciano) (2005),False,two sons of francisco (2 filhos de francisco - a história de zezé di camargo & luciano)
57069,Equinox Flower (Higanbana) (1958),False,equinox flower (higanbana)
57147,Cassandra's Dream (2007),True,cassandra's dream
57171,10.5: Apocalypse (2006),False,10.5: apocalypse
57179,"Mostly Unfabulous Social Life of Ethan Green, The (2005)",False,"mostly unfabulous social life of ethan green, the"
57183,Like Stars on Earth (Taare Zameen Par) (2007),True,like stars on earth (taare zameen par)
57209,Lemonade Joe (Limonádový Joe aneb Konská opera) (1964),False,lemonade joe (limonádový joe aneb konská opera)
57223,D-War (Dragon Wars) (2007),True,d-war (dragon wars)
57236,LOL (2006),False,lol
57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",True,"band's visit, the (bikur ha-tizmoret)"
57269,In Between Days (2006),False,in between days
57274,[REC] (2007),True,[rec]
57276,.45 (2006),False,.45
57282,And Soon the Darkness (1970),False,and soon the darkness
57291,God Save the King (2005),False,god save the king
57326,In the Name of the King: A Dungeon Siege Tale (2008),True,in the name of the king: a dungeon siege tale
57353,Flawless (2007),True,flawless
57357,Live-In Maid (Cama adentro) (2004),False,live-in maid (cama adentro)
57359,Along the Ridge (Anche libero va bene) (2006),False,along the ridge (anche libero va bene)
57368,Cloverfield (2008),True,cloverfield
57370,Mad Money (2008),True,mad money
57378,"Detonator, The (2006)",False,"detonator, the"
57393,Trade (2007),True,trade
57401,Cleaner (2007),True,cleaner
57418,"Rachel, Rachel (1968)",False,"rachel, rachel"
57421,Hatchet (2006),True,hatchet
57426,Blonde Ambition (2007),False,blonde ambition
57430,Welcome to L.A. (1976),False,welcome to l.a.
57432,Timber Falls (2007),False,timber falls
57439,"Sensation of Sight, The (2006)",False,"sensation of sight, the"
57453,Arranged (2007),True,arranged
57464,He Was a Quiet Man (2007),True,he was a quiet man
57468,Viva Villa! (1934),False,viva villa!
57473,The Return of Doctor X (1939),False,the return of doctor x
57476,The Cheyenne Social Club (1970),False,the cheyenne social club
57478,"Laugh, Clown, Laugh (1928)",False,"laugh, clown, laugh"
57480,"Iron Horse, The (1924)",False,"iron horse, the"
57482,Just Pals (1920),False,just pals
57484,3 Bad Men (1926),False,3 bad men
57499,Heaven and Earth (Ten to Chi to) (1990),False,heaven and earth (ten to chi to)
57502,Cat Soup (Nekojiru-so) (2001),True,cat soup (nekojiru-so)
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",True,"girl who leapt through time, the (toki o kakeru shôjo)"
57509,Sex and Breakfast (2007),False,sex and breakfast
57513,What? (Che?) (1972),False,what? (che?)
57520,One Missed Call (2008),True,one missed call
57522,First Sunday (2008),True,first sunday
57526,Untraceable (2008),True,untraceable
57528,Rambo (Rambo 4) (2008),True,rambo (rambo 4)
57530,How She Move (2007),False,how she move
57532,Meet the Spartans (2008),True,meet the spartans
57534,"Eye, The (2008)",True,"eye, the"
57536,Strange Wilderness (2008),True,strange wilderness
57538,Over Her Dead Body (2008),True,over her dead body
57543,Fallen Art (Sztuka spadania) (2004),True,fallen art (sztuka spadania)
57550,Kings of the Road (Im Lauf der Zeit) (1976),False,kings of the road (im lauf der zeit)
57637,"Signal, The (2007)",True,"signal, the"
57640,Hellboy II: The Golden Army (2008),True,hellboy ii: the golden army
57648,"Green Man, The (1956)",False,"green man, the"
57655,Ira and Abby (2006),True,ira and abby
57669,In Bruges (2008),True,in bruges
57690,"Shoes of the Fisherman, The (1968)",False,"shoes of the fisherman, the"
57692,That Man from Rio (1964),False,that man from rio
57695,"Clean, Shaven (1993)",False,"clean, shaven"
57706,À nos amours (1983),False,à nos amours
57709,Thunder Rock (1942),False,thunder rock
57754,Bamako (2006),False,bamako
57772,World on a Wire (Welt am Draht) (1973),True,world on a wire (welt am draht)
57774,"Bottom of the Sea, The (El fondo del mar) (2003)",False,"bottom of the sea, the (el fondo del mar)"
57776,Cazuza - O Tempo Não Pára (2004),False,cazuza - o tempo não pára
57778,Future by Design (2006),False,future by design
57792,Caramel (Sukkar banat) (2007),True,caramel (sukkar banat)
57805,Poor Boy's Game (2007),False,poor boy's game
57811,Operation Homecoming: Writing the Wartime Experience (2007),False,operation homecoming: writing the wartime experience
57843,Rise of the Footsoldier (2007),False,rise of the footsoldier
57845,Joe Strummer: The Future Is Unwritten (2007),True,joe strummer: the future is unwritten
57848,Canvas (2006),False,canvas
57854,The Count of Monte Cristo (1934),True,the count of monte cristo
57865,Wedding Daze (2006),True,wedding daze
57868,"Prisoner of Shark Island, The (1936)",False,"prisoner of shark island, the"
57873,Dark Angel (I Come in Peace) (1990),True,dark angel (i come in peace)
57910,Teeth (2007),True,teeth
57938,Crime Zone (1989),False,crime zone
57940,Visiting Hours (1982),False,visiting hours
57942,"Big Bang Love, Juvenile A (46-okunen no koi) (2006)",False,"big bang love, juvenile a (46-okunen no koi)"
57946,Noriko's Dinner Table (Noriko no shokutaku) (2005),False,noriko's dinner table (noriko no shokutaku)
57949,"Welcome Home, Roscoe Jenkins (2008)",True,"welcome home, roscoe jenkins"
57951,Fool's Gold (2008),True,fool's gold
57960,"Great Lie, The (1941)",False,"great lie, the"
57964,Blue State (2007),False,blue state
57970,U2 3D (2007),False,u2 3d
57972,Deep Water (2006),True,deep water
57980,"Art of Negative Thinking, The (Kunsten å tenke negativt) (2006)",True,"art of negative thinking, the (kunsten å tenke negativt)"
57991,In Which We Serve (1942),False,in which we serve
57996,"Motel, The (2005)",False,"motel, the"
